Fecha,Unnamed: 1,TOTAL_Exist_Inicial_GWh,TOTAL_Exist_Inicial_m3,TOTAL_Cargas_GNL,TOTAL_Descargas_GNL,TOTAL_Regasificacion_GWh,TOTAL_Regasificacion_m3,TOTAL_Carga_Cisternas,TOTAL_Exist_Final_GWh,TOTAL_Exist_Final_m3,TOTAL_Pct_Llenado,BARCELONA_Exist_Inicial_GWh,BARCELONA_Exist_Inicial_m3,BARCELONA_Cargas_GNL,BARCELONA_Descargas_GNL,BARCELONA_Regasificacion_GWh,BARCELONA_Regasificacion_m3,BARCELONA_Carga_Cisternas,BARCELONA_Exist_Final_GWh,BARCELONA_Exist_Final_m3,BARCELONA_Pct_Llenado,CARTAGENA_Exist_Inicial_GWh,CARTAGENA_Exist_Inicial_m3,CARTAGENA_Cargas_GNL,CARTAGENA_Descargas_GNL,CARTAGENA_Regasificacion_GWh,CARTAGENA_Regasificacion_m3,CARTAGENA_Carga_Cisternas,CARTAGENA_Exist_Final_GWh,CARTAGENA_Exist_Final_m3,CARTAGENA_Pct_Llenado,HUELVA_Exist_Inicial_GWh,HUELVA_Exist_Inicial_m3,HUELVA_Cargas_GNL,HUELVA_Descargas_GNL,HUELVA_Regasificacion_GWh,HUELVA_Regasificacion_m3,HUELVA_Carga_Cisternas,HUELVA_Exist_Final_GWh,HUELVA_Exist_Final_m3,HUELVA_Pct_Llenado,BBG_Exist_Inicial_GWh,BBG_Exist_Inicial_m3,BBG_Cargas_GNL,BBG_Descargas_GNL,BBG_Regasificacion_GWh,BBG_Regasificacion_m3,BBG_Carga_Cisternas,BBG_Exist_Final_GWh,BBG_Exist_Final_m3,BBG_Pct_Llenado,SAGUNTO_Exist_Inicial_GWh,SAGUNTO_Exist_Inicial_m3,SAGUNTO_Cargas_GNL,SAGUNTO_Descargas_GNL,SAGUNTO_Regasificacion_GWh,SAGUNTO_Regasificacion_m3,SAGUNTO_Carga_Cisternas,SAGUNTO_Exist_Final_GWh,SAGUNTO_Exist_Final_m3,SAGUNTO_Pct_Llenado,REGANOSA_Exist_Inicial_GWh,REGANOSA_Exist_Inicial_m3,REGANOSA_Cargas_GNL,REGANOSA_Descargas_GNL,REGANOSA_Regasificacion_GWh,REGANOSA_Regasificacion_m3,REGANOSA_Carga_Cisternas,REGANOSA_Exist_Final_GWh,REGANOSA_Exist_Final_m3,REGANOSA_Pct_Llenado,MUSEL_Exist_Inicial_GWh,MUSEL_Exist_Inicial_m3,MUSEL_Cargas_GNL,MUSEL_Descargas_GNL,MUSEL_Regasificacion_GWh,MUSEL_Regasificacion_m3,MUSEL_Carga_Cisternas,MUSEL_Exist_Final_GWh,MUSEL_Exist_Final_m3,MUSEL_Pct_Llenado
2026-05-22,,17070.697157000002,2509086.75,0.0,0.0,577.7893779999999,84924.69282955221,31.239297000000004,16451.818764,2418122.71,0.7517869454375874,3498.582781,514229.01,0.0,0.0,45.123998,6632.416571201799,6.862356,3445.954056,506493.53,0.7448434264705882,3396.481838,499222.0,0.0,0.0,51.656292,7592.549904241168,5.729066,3337.678755,490579.0,0.8357393526405451,3182.624082,467788.74,0.0,0.0,96.705824,14214.028639974718,4.8655,3078.18578,452438.18,0.7303279741727199,2801.831157,411819.0,0.0,0.0,206.812879,30397.792030337103,4.560882,2587.165548,380267.0,0.8450377777777778,2682.197534,394235.0,0.0,0.0,57.073279,8388.74578234892,5.096568,2620.258015,385131.0,0.8558466666666666,1201.792679,176642.0,0.0,0.0,89.243648,13117.215781467028,2.104911,1109.454899,163070.0,0.5435666666666666,307.187086,45151.0,0.0,0.0,31.173458,4581.94411998148,2.020014,273.121711,40144.0,0.3088
2026-05-23,,16451.818764,2418122.71,10279.29,0.0,523.9211240000001,77007.01958675985,11.993777,15840.109747,2328212.44,0.7238341178299393,3445.954056,506493.53,2353.52,0.0,45.998232,6760.911583658532,2.87238,3380.392531,496857.16,0.7306722941176471,3337.678755,490579.0,0.0,0.0,44.541099,6546.744119026097,1.353062,3290.877135,483700.0,0.8240204429301533,3078.18578,452438.18,7925.77,0.0,47.000849,6908.286900074226,0.448307,2976.486994,437490.28,0.7061989991928975,2587.165548,380267.0,0.0,0.0,221.737261,32591.407002594235,2.50604,2359.430319,346794.0,0.7706533333333333,2620.258015,385131.0,0.0,0.0,42.137423,6193.442627598827,2.692419,2575.619924,378570.0,0.8412666666666667,1109.454899,163070.0,0.0,0.0,91.3408,13425.46262642297,1.243535,1017.06269,149490.0,0.4983,273.121711,40144.0,0.0,0.0,31.16546,4580.764727384968,0.878034,240.240154,35311.0,0.2716230769230769
2026-05-24,,15840.109747,2328212.44,0.0,201734.54,502.97,73927.57885963946,8.87,16710.146836000004,2456092.31,0.7635915778019585,3380.392531,496857.16,0.0,131570.58,46.47,6830.258864195897,2.17,4233.962308,622316.63,0.9151715147058824,3290.877135,483700.0,0.0,0.0,41.19,6054.195431870126,1.42,3247.572539,477335.0,0.8131771720613288,2976.486994,437490.28,0.0,70163.96,43.27,6359.915969163158,1.45,3414.121266,501814.68,0.8100317675544794,2359.430319,346794.0,0.0,0.0,222.16,32653.537551572343,0.98,2132.722426,313472.0,0.6966044444444445,2575.619924,378570.0,0.0,0.0,25.66,3771.561013368021,2.29,2547.949886,374503.0,0.8322288888888889,1017.06269,149490.0,0.0,0.0,92.84,13645.815372930309,0.3,926.044798,136112.0,0.4537066666666666,240.240154,35311.0,0.0,0.0,31.38,4612.2946565396005,0.26,207.773613,30539.0,0.2349153846153846
2026-05-25,,16710.146836000004,2456092.31,0.0,235998.42,474.316169,69715.98368609033,35.614314,17803.364993999996,2616775.8,0.8135475827763096,4233.962308,622316.63,0.0,0.0,45.942074,6752.665560920402,8.443712,4178.758575,614202.67,0.9032392205882352,3247.572539,477335.0,0.0,71673.42,41.167512,6050.883873419024,8.074835,3688.762346,542182.0,0.923649063032368,3414.121266,501814.68,0.0,0.0,44.404101,6526.61,0.0,3362.464973,494222.13,0.7977758353510895,2132.722426,313472.0,0.0,0.0,186.869981,27466.54102101109,5.040267,1937.841539,284828.0,0.6329511111111111,2547.949886,374503.0,0.0,0.0,46.346164,6812.055841803176,6.544295,2494.657679,366670.0,0.8148222222222222,926.044798,136112.0,0.0,164325.0,78.217216,11496.526753533082,4.053237,1968.838513,289384.0,0.9646133333333332,207.773613,30539.0,0.0,0.0,31.369121,4610.700635403576,3.457968,172.041369,25287.0,0.1945153846153846
2026-05-26,,17803.364993999996,2616775.8,5843.05,0.0,587.6533539999999,86374.51938804008,37.505458,17129.226399000003,2517689.5,0.7827419555417379,4178.758575,614202.67,0.0,0.0,62.978407,9256.701278597204,7.33,4108.188209,603830.09,0.8879854264705882,3688.762346,542182.0,0.0,0.0,39.517996,5808.433756494771,6.91,3641.974333,535305.0,0.9119335604770016,3362.464973,494222.13,5843.05,0.0,59.139504,8692.447220568674,4.87,3257.481298,478791.41,0.7728674899112187,1937.841539,284828.0,0.0,0.0,224.821246,33044.69338301328,4.383028,1705.132915,250624.0,0.5569422222222222,2494.657679,366670.0,0.0,0.0,55.28648,8126.126013845713,7.24989,2431.847305,357438.0,0.7943066666666667,1968.838513,289384.0,0.0,0.0,114.458624,16823.368544877307,3.551463,1848.136733,271643.0,0.9054766666666668,172.041369,25287.0,0.0,0.0,31.451097,4622.7491906431205,3.211077,136.465606,20058.0,0.1542923076923077
2026-05-27,,17129.226399000003,2517689.5,0.0,0.0,598.432792,87958.91621410882,36.061222,16481.706827,2422515.72,0.7531527187937198,4108.188209,603830.09,0.0,0.0,66.15436,9723.508254293714,7.104687,4032.164457,592655.96,0.8715528823529411,3641.974333,535305.0,0.0,0.0,39.458348,5799.67295757362,6.311225,3595.179516,528427.0,0.9002163543441226,3257.481298,478791.41,0.0,0.0,84.008373,12347.730475781023,6.796335,3164.553989,465132.76,0.750819628732849,1705.132915,250624.0,0.0,0.0,223.81637,32896.999454843426,3.921706,1473.703358,216608.0,0.4813511111111111,2431.847305,357438.0,0.0,0.0,56.423372,8293.224739217027,5.558264,2370.309195,348393.0,0.7742066666666667,1848.136733,271643.0,0.0,0.0,97.173504,14282.766336103943,3.231371,1744.403006,256396.0,0.8546533333333334,136.465606,20058.0,0.0,0.0,31.398465,4615.013996296051,3.137634,101.393306,14903.0,0.1146384615384615
2026-05-28,,16481.706827,2422515.72,0.0,0.0,591.893608,86997.76365595902,41.14492,15837.446155,2327820.9400000004,0.7237124016788435,4032.164457,592655.96,0.0,0.0,48.377885,7110.685352793762,9.709718,3972.879683,583942.16,0.8587384705882353,3595.179516,528427.0,0.0,0.0,42.666166,6271.166587516811,8.528001,3541.635577,520557.0,0.8868091993185689,3164.553989,465132.76,0.0,0.0,70.808026,10407.513571958756,5.845858,3086.660281,453683.78,0.7323386279257466,1473.703358,216608.0,0.0,0.0,224.102538,32939.05904924635,4.786508,1241.702303,182508.0,0.4055733333333333,2370.309195,348393.0,0.0,0.0,59.863691,8798.89026662551,6.590461,2304.423617,338709.0,0.7526866666666666,1744.403006,256396.0,0.0,0.0,114.581504,16841.42491515459,2.933045,1624.259116,238737.0,0.79579,101.393306,14903.0,0.0,0.0,31.493798,4629.023912663242,2.751329,65.885578,9684.0,0.0744923076923076
2026-05-29,,15837.446155,2327820.9400000004,8308.73,164099.0,581.427485,85459.4256398498,28.207616,16313.697649,2397821.38,0.7454753241100575,3972.879683,583942.16,0.0,0.0,46.5,6834.669519368565,4.44,3920.471461,576239.09,0.8474104264705883,3541.635577,520557.0,0.0,0.0,39.59,5819.017816801523,6.02,3494.663868,513653.0,0.8750477001703577,3086.660281,453683.78,8308.73,0.0,44.128643,6486.119519368565,4.44,2980.405907,438066.29,0.707128797417272,1241.702303,182508.0,0.0,164099.0,222.321645,32677.299537006416,3.857616,2131.545411,313299.0,0.69622,2304.423617,338709.0,0.0,0.0,82.58,12137.785846727076,5.91,2215.684914,325666.0,0.7237022222222222,1624.259116,238737.0,0.0,0.0,114.71,16860.31170028882,1.77,1505.421509,221270.0,0.7375666666666667,65.885578,9684.0,0.0,0.0,31.597197,4644.22170028882,1.77,65.504579,9628.0,0.0740615384615384
2026-05-30,,16313.697649,2397821.38,6883.03,0.0,507.158833,74543.24657921233,11.051914,15772.048733,2318208.69,0.7207239825897714,3920.471461,576239.09,6883.03,0.0,46.609425,6850.747271130513,2.538287,3822.686282,561866.42,0.8262741470588235,3494.663868,513653.0,0.0,0.0,36.670242,5389.863887602795,1.093236,3455.699937,507926.0,0.8652913117546849,2980.405907,438066.29,0.0,0.0,41.397673,6084.712361193789,1.374233,2936.461642,431607.27,0.6967026150121065,2131.545411,313299.0,0.0,0.0,174.04,25580.75979584188,2.141895,1952.373922,286964.0,0.6376977777777778,2215.684914,325666.0,0.0,0.0,62.646188,9207.868128403554,1.491555,2151.507027,316233.0,0.70274,1505.421509,221270.0,0.0,0.0,114.07,16766.24729780776,1.222004,1387.726897,203971.0,0.6799033333333333,65.504579,9628.0,0.0,0.0,31.725305,4663.047837232033,1.190704,65.593026,9641.0,0.0741615384615384
2026-05-31,,15772.048733,2318208.69,8218.45,0.0,443.933712,65250.30807938503,9.02465,15286.22791,2246801.73,0.6985237773977926,3822.686282,561866.42,0.0,0.0,46.705885,6864.930128535838,1.9335,3773.062005,554572.54,0.8155478529411765,3455.699937,507926.0,0.0,0.0,39.913192,5866.523428357255,1.09875,3412.252467,501540.0,0.854412265758092,2936.461642,431607.27,8218.45,0.0,41.794804,6143.083543076776,2.064241,2835.666504,416792.19,0.6727880387409201,1952.373922,286964.0,0.0,0.0,133.308022,19593.890402143,1.308456,1815.683799,266873.0,0.5930511111111111,2151.507027,316233.0,0.0,0.0,55.574551,8168.468474546376,1.764375,2092.98289,307631.0,0.6836244444444445,1387.726897,203971.0,0.0,0.0,95.076352,13974.52194001661,0.594481,1289.776188,189574.0,0.6319133333333333,65.593026,9641.0,0.0,0.0,31.560906,4638.890162709174,0.260847,66.804057,9819.0,0.0755307692307692
2026-06-01,,15286.22791,2246801.73,0.0,0.0,479.385016,70461.01346782195,44.318097,14777.622678,2172045.87,0.6752824094512669,3773.062005,554572.54,0.0,0.0,44.69,6568.626948504825,9.88,3717.729277,546439.62,0.8035876764705883,3412.252467,501540.0,0.0,0.0,130.412945,19168.36588876396,8.449901,3268.207706,480368.0,0.8183441226575809,2835.666504,416792.19,0.0,0.0,42.034137,6178.270015212646,6.192387,2786.096247,409506.25,0.6610270379338176,1815.683799,266873.0,0.0,0.0,61.521936,9042.626264964614,5.244678,1748.784492,257040.0,0.5712,2092.98289,307631.0,0.0,0.0,56.788043,8346.829050201733,7.902738,2028.560075,298162.0,0.6625822222222222,1289.776188,189574.0,0.0,0.0,112.369664,16516.324168779534,3.774241,1171.129079,172135.0,0.5737833333333333,66.804057,9819.0,0.0,0.0,31.568291,4639.97113139464,2.874152,57.115802,8395.0,0.064576923076923
2026-06-02,,14777.622678,2172045.87,0.0,161157.0,416.418438,61206.0520492978,40.78284599999999,15471.863999,2274086.91,0.7070066563034355,3717.729277,546439.62,0.0,0.0,45.045179,6620.836914625453,8.104886,3664.483266,538613.41,0.7920785441176471,3268.207706,480368.0,0.0,0.0,80.463097,11826.633981377368,6.696367,3180.047306,467410.0,0.7962691652470187,2786.096247,409506.25,0.0,0.0,42.193923,6201.754498092907,6.680103,2736.227927,402176.5,0.6491953188054883,1748.784492,257040.0,0.0,161157.0,76.556793,11252.47498217842,4.82933,2788.843181,409910.0,0.9109111111111112,2028.560075,298162.0,0.0,0.0,59.045316,8678.60568600216,7.924056,1961.39543,288290.0,0.6406444444444445,1171.129079,172135.0,0.0,0.0,81.559552,11987.791850284042,3.611788,1084.254549,159366.0,0.53122,57.115802,8395.0,0.0,0.0,31.554578,4637.954136737439,2.936316,56.61234,8321.0,0.0640076923076923
2026-06-03,,15471.863999,2274086.91,3958.69,155892.0,439.64627200000007,64620.11587935709,40.265478,16059.045806999997,2360392.12,0.7338386817969843,3664.483266,538613.41,3958.69,0.0,48.92281,7190.777779541563,8.719853,3577.878088,525884.0,0.7733588235294118,3180.047306,467410.0,0.0,0.0,79.91096,11745.476058822233,6.47238,3091.982154,454466.0,0.7742180579216354,2736.227927,402176.5,0.0,0.0,43.064877,6329.761304613033,5.845057,2686.382534,394850.12,0.6373690395480226,2788.843181,409910.0,0.0,0.0,63.294859,9303.207637042426,5.024914,2719.106793,399660.0,0.8881333333333333,1961.39543,288290.0,0.0,155892.0,78.532415,11542.85620911142,7.45175,2943.392622,432626.0,0.9613911111111112,1084.254549,159366.0,0.0,0.0,94.37184,13870.96883208031,3.792851,984.21515,144662.0,0.4822066666666667,56.61234,8321.0,0.0,0.0,31.548511,4637.068058146115,2.958673,56.088466,8244.0,0.0634153846153846
2026-06-04,,16059.045806999997,2360392.12,7807.39,304724.21,484.209439,71170.13595490588,39.331214,17594.950213,2586142.56,0.8040238022695476,3577.878088,525884.0,0.0,0.0,49.307108,7247.2650200998,7.332764,3520.04628,517383.76,0.7608584705882353,3091.982154,454466.0,0.0,140528.21,142.517267,20947.490787162584,7.609153,3902.074049,573535.0,0.97706132879046,2686.382534,394850.12,7807.39,0.0,42.714952,6278.336099168816,6.555315,2583.197717,379683.8,0.6128874899112188,2719.106793,399660.0,0.0,0.0,61.518088,9042.055798590442,5.140859,2651.0849,389662.0,0.8659155555555555,2943.392622,432626.0,0.0,0.0,56.594621,8318.39990438815,6.522496,2879.017432,423164.0,0.9403644444444444,984.21515,144662.0,0.0,164196.0,99.9424,14689.745748102094,2.970731,2004.278205,294593.0,0.9819766666666668,56.088466,8244.0,0.0,0.0,31.615003,4646.842597394008,3.199896,55.25163,8121.0,0.0624692307692307
2026-06-05,,17594.950213,2586142.56,3470.41,0.0,468.741417,68896.58169609982,37.259562,17098.656482000002,2513196.27,0.7813450240945127,3520.04628,517383.76,0.0,0.0,56.894783,8362.516899045351,8.501397,3452.605955,507471.24,0.7462812352941176,3902.074049,573535.0,0.0,0.0,41.946522,6165.38271711092,7.465653,3853.864094,566449.0,0.9649897785349232,2583.197717,379683.8,3470.41,0.0,43.081195,6332.16079950908,4.724992,2512.143006,369240.03,0.5960291041162228,2651.0849,389662.0,0.0,0.0,170.23052,25020.839303525365,5.008302,2472.369249,363394.0,0.8075422222222223,2879.017432,423164.0,0.0,0.0,57.198704,8407.182964481777,7.135407,2814.002708,413608.0,0.9191288888888888,2004.278205,294593.0,0.0,0.0,59.02336,8675.373712326653,2.390334,1940.882726,285275.0,0.9509166666666666,55.25163,8121.0,0.0,0.0,40.366333,5933.125300100683,2.033477,52.788744,7759.0,0.0596846153846153
2026-06-06,,17098.656482000002,2513196.27,0.0,0.0,456.253828,67061.13962850276,12.810747,16661.435254,2448932.58,0.7613656396704492,3452.605955,507471.24,0.0,0.0,51.663997,7593.680969052921,2.011531,3398.285867,499487.16,0.7345399411764706,3853.864094,566449.0,0.0,0.0,38.695441,5687.533089490045,0.640125,3814.158576,560613.0,0.9550477001703578,2512.143006,369240.03,0.0,0.0,42.232304,6207.390742259556,1.979828,2467.643639,362699.42,0.585471218724778,2472.369249,363394.0,0.0,0.0,177.53844,26094.967456842383,1.92168,2289.952466,336582.0,0.74796,2814.002708,413608.0,0.0,0.0,43.485338,6391.567296337941,3.220887,2766.881321,406682.0,0.9037377777777778,1940.882726,285275.0,0.0,0.0,58.228736,8558.58602839694,1.843653,1879.528312,276257.0,0.9208566666666668,52.788744,7759.0,0.0,0.0,44.409572,6527.41404612298,1.193043,44.985073,6612.0,0.0508615384615384
2026-06-07,,16661.435254,2448932.58,4222.97,0.0,384.192558,56469.4130825084,11.529547,16247.621776,2388109.41,0.7424559023783616,3398.285867,499487.16,4222.97,0.0,45.940927,6752.494117041839,2.888147,3320.947261,488119.77,0.7178231911764706,3814.158576,560613.0,0.0,0.0,34.866436,5124.738117379898,1.991616,3774.772825,554824.0,0.9451856899488926,2467.643639,362699.42,0.0,0.0,42.22926,6206.941906798656,1.165163,2422.823348,356111.64,0.574837191283293,2289.952466,336582.0,0.0,0.0,158.052233,23230.84346135473,2.059343,2127.075479,312642.0,0.69476,2766.881321,406682.0,0.0,0.0,26.475253,3891.391040853672,2.888304,2737.993448,402436.0,0.8943022222222222,1879.528312,276257.0,0.0,0.0,59.22816,8705.47762748859,0.260388,1818.690968,267315.0,0.89105,44.985073,6612.0,0.0,0.0,17.400289,2557.526811591008,0.276586,45.318447,6661.0,0.0512384615384615
2026-06-08,,16247.621776,2388109.41,5134.02,160951.0,452.580005,66521.1503833293,43.304321,16989.550672,2497159.67,0.7763592942639514,3320.947261,488119.77,0.0,0.0,47.44,6972.834397630649,9.335053,3263.130625,479621.76,0.7053261176470588,3774.772825,554824.0,0.0,0.0,38.96,5726.4199334171135,10.281117,3727.059529,547811.0,0.9332385008517888,2422.823348,356111.64,5134.02,0.0,42.38,6229.099152868723,5.719274,2339.835482,343913.91,0.5551475544794189,2127.075479,312642.0,0.0,160951.0,205.620149,30222.47696628965,4.376064,3037.336041,446434.0,0.9920755555555556,2737.993448,402436.0,0.0,0.0,27.46,4036.12980730648,6.335331,2704.560803,397522.0,0.8833822222222222,1818.690968,267315.0,0.0,0.0,59.129856,8691.027437661221,3.289806,1754.873669,257935.0,0.8597833333333333,45.318447,6661.0,0.0,0.0,31.59,4643.162688155448,3.967676,162.754523,23922.0,0.1840153846153846
2026-06-09,,16989.550672,2497159.67,0.0,160514.26,368.50813,54164.09035657855,35.107132,17783.10756,2613798.32,0.8126218933623504,3263.130625,479621.76,0.0,160514.26,125.808785,18491.63757611835,8.433561,4227.395317,621351.4,0.9137520588235294,3727.059529,547811.0,0.0,0.0,39.017007,5734.798557297293,5.418289,3681.9656,541183.0,0.921947189097104,2339.835482,343913.91,0.0,0.0,42.241839,6208.794698943933,5.735973,2291.931755,336872.92,0.5437819531880549,3037.336041,446434.0,0.0,0.0,61.213437,8997.27972580491,4.254874,2970.116967,436554.0,0.97012,2704.560803,397522.0,0.0,0.0,27.609328,4058.0770981325927,5.111799,2671.978602,392733.0,0.87274,1754.873669,257935.0,0.0,0.0,59.203584,8701.862640606741,4.059048,1690.260355,248438.0,0.8281266666666667,162.754523,23922.0,0.0,0.0,13.41415,1971.6400596747287,2.093588,249.458964,36666.0,0.2820461538461538
2026-06-10,,17783.10756,2613798.32,8721.04,4357.0,399.50439,58719.99598959367,38.802714,17826.017142999997,2620105.26,0.8145827016943883,4227.395317,621351.4,2683.41,4357.0,92.184015,13549.402540144483,8.210779,4137.014102,608066.98,0.8942161470588236,3681.9656,541183.0,6037.63,0.0,48.624279,7146.898165663514,7.364175,3584.082926,526796.0,0.8974378194207836,2291.931755,336872.92,0.0,0.0,42.834504,6295.907842523388,4.853191,2243.982784,329825.28,0.5324056174334141,2970.116967,436554.0,0.0,0.0,75.445358,11089.117972529048,4.923879,2888.57642,424569.0,0.9434866666666668,2671.978602,392733.0,0.0,0.0,49.630501,7294.798796731118,6.601969,2615.155353,384381.0,0.85418,1690.260355,248438.0,0.0,0.0,58.9824,8669.354045902506,3.268602,1626.619948,239084.0,0.7969466666666667,249.458964,36666.0,0.0,0.0,31.803333,4674.516626099609,3.580119,730.58561,107383.0,0.826023076923077
2026-06-11,,17826.017142999997,2620105.26,26086.49,64440.4,421.615744,61969.96525982759,39.90285300000001,17630.290438,2591336.94,0.8056387191046168,4137.014102,608066.98,0.0,64440.4,67.82957,9969.731228696784,9.286089,4509.607864,662831.59,0.9747523382352942,3584.082926,526796.0,23717.61,0.0,76.465245,11239.02070676338,7.397291,3336.97799,490476.0,0.8355638841567291,2243.982784,329825.28,2368.88,0.0,43.043463,6326.616964011435,5.684999,2178.410645,320187.35,0.5168480225988701,2888.57642,424569.0,0.0,0.0,87.024804,12791.088917991345,4.503073,2795.939283,410953.0,0.9132288888888888,2615.155353,384381.0,0.0,0.0,56.780486,8345.712352227882,6.586977,2550.861805,374931.0,0.83318,1626.619948,239084.0,0.0,0.0,58.802176,8642.867778880143,3.244424,1563.687111,229834.0,0.7661133333333333,730.58561,107383.0,0.0,0.0,31.67,4654.927311256623,3.2,694.80574,102124.0,0.7855692307692308
2026-06-12,,17630.290438,2591336.94,6736.53,0.0,340.261508,50012.33308397822,33.751302,17207.524033,2529197.85,0.7863198663143168,4509.607864,662831.59,0.0,0.0,48.045361,7061.8083458635565,6.249208,4455.180825,654831.79,0.9629879264705884,3336.97799,490476.0,0.0,0.0,43.485353,6391.568661875051,5.793368,3288.223751,483310.0,0.8233560477001703,2178.410645,320187.35,6736.53,0.0,43.496351,6393.181195772795,4.776152,2083.839327,306287.06,0.4944101049233252,2795.939283,410953.0,0.0,0.0,58.833269,8647.433878563397,4.412484,2731.706968,401512.0,0.8922488888888889,2550.861805,374931.0,0.0,0.0,56.72071,8336.926610299035,7.004686,2487.078524,365556.0,0.8123466666666667,1563.687111,229834.0,0.0,0.0,58.384384,8581.45538351302,2.99856,1501.387003,220677.0,0.73559,694.80574,102124.0,0.0,0.0,31.29608,4599.959008091364,2.516844,660.107635,97024.0,0.7463384615384615
2026-06-13,,17207.524033,2529197.85,3087.78,0.0,320.270576,47074.03494396308,13.52971,16847.748839,2476317.34,0.7698794776931447,4455.180825,654831.79,3087.78,0.0,47.821666,7028.926825774779,2.275673,4382.776697,644189.68,0.9473377647058824,3288.223751,483310.0,0.0,0.0,43.241298,6355.691845360143,1.252521,3243.633284,476756.0,0.812190800681431,2083.839327,306287.06,0.0,0.0,43.874386,6448.75209618508,2.286863,2036.994164,299401.66,0.4832956577885391,2731.706968,401512.0,0.0,0.0,58.686823,8625.907785567828,1.925964,2669.896716,392427.0,0.87206,2487.078524,365556.0,0.0,0.0,57.011521,8379.67212999096,2.984907,2427.20048,356755.0,0.7927888888888889,1501.387003,220677.0,0.0,0.0,38.395904,5643.512070610196,1.25354,1460.790221,214710.0,0.7157,660.107635,97024.0,0.0,0.0,31.238978,4591.57219047409,1.550242,626.457277,92078.0,0.7082923076923077
2026-06-14,,16847.748839,2476317.34,5535.0,0.0,294.97267800000003,43355.71686979593,10.764394,16508.253327000002,2426417.58,0.7543657951189181,4382.776697,644189.68,0.0,0.0,47.963718,7049.810573891571,3.692895,4327.783058,636106.6,0.9354508823529412,3243.633284,476756.0,0.0,0.0,43.662111,6417.550217019057,1.424866,3198.593783,470136.0,0.8009131175468484,2036.994164,299401.66,5535.0,0.0,43.820312,6440.799232312543,1.726338,1963.742518,288634.98,0.4659160290556901,2669.896716,392427.0,0.0,0.0,59.744922,8781.434579006547,1.232568,2607.528573,383260.0,0.8516888888888889,2427.20048,356755.0,0.0,0.0,30.407306,4469.332267566197,2.687727,2394.584262,351961.0,0.7821355555555556,1460.790221,214710.0,0.0,0.0,37.70368,5541.77,0.0,1422.064414,209018.0,0.6967266666666667,626.457277,92078.0,0.0,0.0,31.670629,4655.02,0.0,593.956719,87301.0,0.6715461538461538
2026-06-15,,16508.253327000002,2426417.58,11849.59,99734.46,443.9502000000001,65252.73423580336,42.681838000000006,16608.210607,2441109.51,0.758933471164309,4327.783058,636106.6,0.0,0.0,81.483898,11976.674268653864,10.191961,4235.1266,622487.76,0.9154231764705882,3198.593783,470136.0,10653.69,0.0,55.018535,8086.741458797245,7.303601,3064.31892,450400.0,0.7672913117546848,1963.742518,288634.98,1195.9,99734.46,88.675137,13033.65710768643,5.249911,2533.953282,372445.75,0.6012037933817594,2607.528573,383260.0,0.0,0.0,76.014735,11172.804784707983,4.428126,2525.294064,371173.0,0.8248288888888888,2394.584262,351961.0,0.0,0.0,52.346306,7693.968205422169,6.722668,2334.828682,343178.0,0.7626177777777777,1422.064414,209018.0,0.0,0.0,58.343424,8575.438185432606,4.135142,1358.4104,199662.0,0.66554,593.956719,87301.0,0.0,0.0,32.068165,4713.450225103071,4.650429,556.278659,81763.0,0.6289461538461538
2026-06-16,,16608.210607,2441109.51,0.0,56494.81,474.6316890000001,69762.35190444694,39.088695,16477.980113999998,2421967.96,0.7529824218871444,4235.1266,622487.76,0.0,0.0,77.275255,11358.080930543614,8.172554,4148.613474,609771.88,0.8967233529411764,3064.31892,450400.0,0.0,0.0,90.200365,13257.838691785906,8.053303,2963.347434,435559.0,0.7420085178875638,2533.953282,372445.75,0.0,56494.81,68.646566,10089.81271858074,6.963551,2850.218549,418931.08,0.6762406456820016,2525.294064,371173.0,0.0,0.0,93.738394,13777.862469960535,5.176056,2425.043755,356438.0,0.7920844444444445,2334.828682,343178.0,0.0,0.0,55.082597,8096.153650961631,7.500821,2271.440007,333861.0,0.7419133333333333,1358.4104,199662.0,0.0,0.0,58.048512,8532.093442614518,3.22241,1295.51158,190417.0,0.6347233333333333,556.278659,81763.0,0.0,0.0,31.64,4650.51,0.0,523.805315,76990.0,0.5922307692307692
